Income,Limit,Cards,Age,Education,Gender_Val,Rating_Label
14.890999999999998,3606,2,34,11,0,poor
106.025,6645,3,82,15,1,poor
104.59299999999999,7075,4,71,11,0,poor
148.924,9504,3,36,11,1,fair
55.882,4897,2,68,16,0,poor
80.18,8047,4,77,10,0,fair
20.996,3388,2,37,12,1,poor
71.408,7114,2,87,9,0,poor
15.125,3300,5,66,13,1,poor
71.061,6819,3,41,19,1,poor
63.095,8117,4,30,14,0,fair
15.045,1311,3,64,16,0,poor
80.616,5308,1,57,7,1,poor
43.681999999999995,6922,1,49,9,0,poor
19.144000000000002,3291,2,75,13,1,poor
20.089000000000002,2525,3,57,15,1,poor
53.598,3714,3,73,17,1,poor
36.496,4378,3,69,15,1,poor
49.57,6384,1,28,9,1,poor
42.07899999999999,6626,2,44,9,0,poor
17.7,2860,4,63,16,1,poor
37.348,6378,1,72,17,1,poor
20.102999999999998,2631,3,61,10,0,poor
64.027,5179,5,48,8,0,poor
10.742,1757,3,57,15,1,poor
14.09,4323,5,25,16,1,poor
42.471000000000004,3625,6,44,12,1,poor
32.793,4534,2,44,16,0,poor
186.63400000000001,13414,2,41,14,1,very good
26.813000000000002,5611,4,55,16,1,poor
34.141999999999996,5666,4,47,5,1,poor
28.941,2733,5,43,16,0,poor
134.181,7838,2,48,13,1,fair
31.366999999999997,1829,4,30,10,0,poor
20.15,2646,2,25,14,1,poor
23.35,2558,3,49,12,1,poor
62.413000000000004,6457,2,71,11,1,poor
30.006999999999998,6481,2,69,9,1,poor
11.795,3899,4,25,10,1,poor
13.647,3461,4,47,14,0,poor
34.95,3327,3,54,14,1,poor
113.65899999999999,7659,2,66,15,0,poor
44.158,4763,2,66,13,1,poor
36.929,6257,1,24,14,1,poor
31.861,6375,3,25,16,1,poor
77.38,7569,3,50,12,1,fair
19.531,5043,2,64,16,1,poor
44.646,4431,2,49,15,0,poor
44.522,2252,6,72,15,0,poor
43.479,4569,4,49,13,0,poor
36.361999999999995,5183,3,49,15,0,poor
39.705,3969,2,27,20,0,poor
44.205,5441,1,32,12,0,poor
16.304000000000002,5466,4,66,10,0,poor
15.333,1499,2,47,9,1,poor
32.916,1786,2,60,8,1,poor
57.1,4742,7,79,18,1,poor
76.273,4779,4,65,14,1,poor
10.354000000000001,3480,2,70,17,0,poor
51.872,5294,4,81,17,1,poor
35.51,5198,2,35,20,1,poor
21.238000000000003,3089,3,59,10,1,poor
30.682,1671,2,77,7,1,poor
14.132,2998,4,75,17,0,poor
32.164,2937,2,79,15,1,poor
12.0,4160,4,28,14,1,poor
113.829,9704,4,38,13,1,good
11.187000000000001,5099,4,69,16,1,poor
27.846999999999998,5619,2,78,15,1,poor
49.501999999999995,6819,4,55,14,0,poor
24.889,3954,4,75,12,0,poor
58.781000000000006,7402,2,81,12,1,poor
22.939,4923,1,47,18,1,poor
23.989,4523,4,31,15,0,poor
16.102999999999998,5390,4,45,10,1,poor
33.016999999999996,3180,2,28,16,0,poor
30.622,3293,1,68,16,0,poor
20.936,3254,1,30,15,1,poor
110.96799999999999,6662,3,45,11,1,poor
15.354000000000001,2101,2,65,14,0,poor
27.369,3449,3,40,9,1,poor
53.48,4263,1,83,15,0,poor
23.671999999999997,4433,3,63,11,0,poor
19.225,1433,3,38,14,1,poor
43.54,2906,4,69,11,0,poor
152.298,12066,4,41,12,1,very good
55.367,6340,1,33,15,0,poor
11.741,2271,4,59,12,1,poor
15.56,4307,4,57,8,0,poor
59.53,7518,3,52,9,1,poor
20.191,5767,4,42,16,0,poor
48.498000000000005,6040,3,47,16,0,poor
30.733,2832,4,51,13,0,poor
16.479,5435,2,26,16,0,poor
38.009,3075,3,45,15,1,poor
14.084000000000001,855,5,46,17,1,poor
14.312000000000001,5382,1,59,17,0,poor
26.066999999999997,3388,4,74,17,1,poor
36.295,2963,2,68,14,1,poor
83.851,8494,5,47,18,0,fair
21.153000000000002,3736,1,41,11,0,poor
17.976,2433,3,70,16,1,poor
68.71300000000001,7582,2,56,16,0,poor
146.183,9540,6,66,15,0,fair
15.845999999999998,4768,4,53,12,1,poor
12.030999999999999,3182,2,58,18,1,poor
16.819000000000003,1337,2,74,15,0,poor
39.11,3189,3,72,12,0,poor
107.986,6033,4,64,14,0,poor
13.561,3261,5,37,19,0,poor
34.537,3271,3,57,17,1,poor
28.575,2959,2,60,11,1,poor
46.007,6637,4,42,14,0,poor
69.251,6386,4,30,12,1,poor
16.482,3326,4,41,15,0,poor
40.442,4828,5,81,8,1,poor
35.177,2117,3,62,16,1,poor
91.36200000000001,9113,1,47,17,0,fair
27.039,2161,3,40,17,1,poor
23.011999999999997,1410,3,81,16,0,poor
27.241,1402,2,67,15,1,poor
148.08,8157,2,83,13,0,fair
62.602,7056,1,84,11,1,poor
11.808,1300,3,77,14,1,poor
29.564,2529,1,30,12,1,poor
27.578000000000003,2531,1,34,15,1,poor
26.427,5533,5,50,15,1,poor
57.202,3411,3,72,11,1,poor
123.29899999999999,8376,2,89,17,0,fair
18.145,3461,3,56,15,0,poor
23.793000000000003,3821,4,56,12,1,poor
10.725999999999999,1568,5,46,19,0,poor
23.283,5443,4,49,13,0,poor
21.455,5829,4,80,12,1,poor
34.664,5835,3,77,15,1,poor
44.473,3500,3,81,16,1,poor
54.663000000000004,4116,2,70,8,1,poor
36.355,3613,4,35,9,0,poor
21.374000000000002,2073,2,74,11,1,poor
107.84100000000001,10384,3,87,7,0,good
39.830999999999996,6045,3,32,12,1,poor
91.876,6754,2,33,10,0,poor
103.89299999999999,7416,3,84,17,0,fair
19.636,4896,3,64,10,1,poor
17.392,2748,3,32,14,0,poor
19.529,4673,2,51,14,0,poor
17.055,5110,3,55,15,1,poor
23.857,1501,3,56,16,0,poor
15.184000000000001,2420,2,69,11,1,poor
13.444,886,5,44,10,0,poor
63.931000000000004,5728,3,28,14,1,poor
35.864000000000004,4831,3,66,13,1,poor
41.419,2120,4,24,11,1,poor
92.11200000000001,4612,3,32,17,0,poor
55.056000000000004,3155,2,31,16,0,poor
19.537,1362,4,34,9,1,poor
31.811,4284,5,75,13,1,poor
56.256,5521,2,72,16,1,poor
42.357,5550,2,83,12,1,poor
53.318999999999996,3000,3,53,13,0,poor
12.238,4865,5,67,11,1,poor
31.353,1705,3,81,14,0,poor
63.809,7530,1,56,12,0,poor
13.675999999999998,2330,5,80,16,1,poor
76.782,5977,4,44,12,0,poor
25.383000000000003,4527,4,46,11,0,poor
35.691,2880,2,35,15,0,poor
29.403000000000002,2327,1,37,14,1,poor
27.47,2820,1,32,11,1,poor
27.33,6179,4,36,12,1,poor
34.772,2021,3,57,9,0,poor
36.934,4270,1,63,9,1,poor
76.348,4697,4,60,18,0,poor
14.887,4745,3,58,12,0,poor
121.834,10673,3,54,16,0,good
30.131999999999998,2168,3,52,17,0,poor
24.05,2607,4,32,18,0,poor
22.379,3965,2,34,14,1,poor
28.316,4391,2,29,10,1,poor
58.026,7499,5,67,11,1,fair
10.635,3584,5,69,16,0,poor
46.102,5180,3,81,12,0,poor
58.928999999999995,6420,2,66,9,1,poor
80.861,4090,3,29,15,1,poor
158.889,11589,1,62,17,1,very good
30.42,4442,1,30,14,1,poor
36.472,3806,2,52,13,0,poor
23.365,2179,2,75,15,0,poor
83.869,7667,2,83,11,0,fair
58.351000000000006,4411,2,85,16,1,poor
55.187,5352,4,50,17,1,poor
124.29,9560,3,52,17,1,good
28.508000000000003,3933,4,56,14,0,poor
130.209,10088,7,39,19,1,good
30.406,2120,2,79,14,0,poor
23.883000000000003,5384,2,73,16,1,poor
93.039,7398,1,67,12,0,poor
50.699,3977,2,84,17,1,poor
27.349,2000,4,51,16,1,poor
10.402999999999999,4159,3,43,7,0,poor
23.949,5343,2,40,18,0,poor
73.914,7333,6,67,15,1,poor
21.038,1448,2,58,13,1,poor
68.206,6784,5,40,16,1,poor
57.336999999999996,5310,2,45,7,1,poor
10.793,3878,8,29,13,0,poor
23.45,2450,2,78,13,0,poor
10.842,4391,5,37,10,1,poor
51.345,4327,3,46,15,0,poor
151.947,9156,2,91,11,1,fair
24.543000000000003,3206,2,62,12,1,poor
29.566999999999997,5309,3,25,15,0,poor
39.145,4351,2,66,13,0,poor
39.422,5245,2,44,19,0,poor
34.909,5289,2,62,16,1,poor
41.025,4229,3,79,19,1,poor
15.475999999999999,2762,3,60,18,0,poor
12.456,5395,3,65,14,0,poor
10.627,1647,2,71,10,1,poor
38.954,5222,4,76,13,1,poor
44.847,5765,3,53,13,1,poor
98.515,8760,5,78,11,1,fair
33.437,6207,4,44,9,0,poor
27.511999999999997,4613,5,72,17,0,poor
121.709,7818,4,50,6,0,fair
15.079,5673,4,28,15,1,poor
59.879,6906,6,78,15,1,poor
66.98899999999999,5614,3,47,14,1,poor
69.165,4668,2,34,11,1,poor
69.943,7555,3,76,9,0,fair
33.214,5137,3,59,9,0,poor
25.124000000000002,4776,4,29,12,0,poor
15.741,4788,1,39,14,0,poor
11.603,2278,3,71,11,0,poor
69.656,8244,3,41,14,0,fair
10.503,2923,3,25,18,1,poor
42.528999999999996,4986,2,37,11,0,poor
60.57899999999999,5149,5,38,15,0,poor
26.531999999999996,2910,6,58,19,1,poor
27.951999999999998,3557,1,35,13,1,poor
29.705,3351,5,71,14,1,poor
15.602,906,2,36,11,0,poor
20.918000000000003,1233,3,47,18,1,poor
58.165,6617,1,56,12,1,poor
22.561,1787,4,66,15,1,poor
34.509,2001,5,80,18,1,poor
19.588,3211,4,59,14,1,poor
36.364000000000004,2220,3,50,19,0,poor
15.717,905,1,38,16,0,poor
22.574,1551,3,43,13,1,poor
10.363,2430,2,47,18,1,poor
28.474,3202,5,66,12,0,poor
72.945,8603,3,64,8,1,fair
85.425,5182,6,60,12,0,poor
36.508,6386,4,79,6,1,poor
58.063,4221,3,50,8,0,poor
25.936,1774,2,71,14,1,poor
15.629000000000001,2493,1,60,14,0,poor
41.4,2561,2,36,14,0,poor
33.657,6196,6,55,9,1,poor
67.937,5184,4,63,12,0,poor
180.37900000000002,9310,3,67,8,1,fair
10.588,4049,1,66,13,1,poor
29.725,3536,2,52,15,1,poor
27.999000000000002,5107,1,55,10,0,poor
40.885,5013,3,46,13,1,poor
88.83,4952,4,86,16,1,poor
29.638,5833,3,29,15,1,poor
25.988000000000003,1349,4,82,12,0,poor
39.055,5565,4,48,18,1,poor
15.866,3085,1,39,13,0,poor
44.978,4866,1,30,10,1,poor
30.413,3690,2,25,15,1,poor
16.750999999999998,4706,6,48,14,0,poor
30.55,5869,5,81,9,1,poor
163.329,8732,3,50,14,0,fair
23.105999999999998,3476,2,50,15,1,poor
41.532,5000,2,50,12,0,poor
128.04,6982,2,78,11,1,poor
54.318999999999996,3063,3,59,8,1,poor
53.401,5319,3,35,12,1,poor
36.141999999999996,1852,3,33,13,1,poor
63.534,8100,2,50,17,1,fair
49.927,6396,3,75,17,1,poor
14.710999999999999,2047,2,67,6,0,poor
18.967,1626,2,41,11,1,poor
18.035999999999998,1552,2,48,15,1,poor
60.449,3098,4,69,8,0,poor
16.711,5274,3,42,16,1,poor
10.852,3907,2,30,9,0,poor
26.37,3235,5,78,11,0,poor
24.088,3665,4,56,13,1,poor
51.532,5096,2,31,15,0,poor
140.672,11200,7,46,9,0,very good
42.915,2532,4,42,13,0,poor
27.272,1389,5,67,10,1,poor
65.896,5140,1,49,17,1,poor
55.053999999999995,4381,3,74,17,0,poor
20.791,2672,1,70,18,1,poor
24.919,5051,3,76,11,1,poor
21.785999999999998,4632,1,50,17,0,poor
31.335,3526,3,38,7,1,poor
59.855,4964,1,46,13,1,poor
44.06100000000001,4970,1,79,11,0,poor
82.706,7506,2,64,13,1,poor
24.46,1924,2,50,14,1,poor
45.12,3762,3,80,8,0,poor
75.406,3874,3,41,14,1,poor
14.956,4640,2,33,6,0,poor
75.257,7010,3,34,18,1,poor
33.694,4891,1,52,16,0,poor
23.375,5429,3,57,15,1,poor
27.825,5227,6,63,11,0,poor
92.38600000000001,7685,2,75,18,1,poor
115.52,9272,2,69,14,0,fair
14.479000000000001,3907,3,43,16,0,poor
52.178999999999995,7306,2,57,14,0,poor
68.462,4712,2,71,16,0,poor
18.951,1485,3,82,13,1,poor
27.59,2586,5,54,16,0,poor
16.279,1160,3,78,13,0,poor
25.078000000000003,3096,2,27,15,1,poor
27.229,3484,6,51,11,0,poor
182.72799999999998,13913,4,98,17,0,very good
31.029,2863,2,66,17,0,poor
17.765,5072,1,66,12,1,poor
125.48,10230,3,82,16,0,good
49.166000000000004,6662,3,68,14,1,poor
41.192,3673,3,54,16,1,poor
94.193,7576,2,44,16,1,poor
20.405,4543,2,72,17,0,poor
12.581,3976,2,48,16,0,poor
62.328,5228,3,83,15,0,poor
21.011,3402,2,68,17,0,poor
24.23,4756,2,64,15,1,poor
24.314,3409,2,23,7,1,poor
32.856,5884,4,68,13,0,poor
12.414000000000001,855,3,32,12,0,poor
41.365,5303,1,45,14,0,poor
149.316,10278,1,80,16,0,good
27.794,3807,4,35,8,1,poor
13.234000000000002,3922,2,77,17,1,poor
14.595,2955,5,37,9,0,poor
10.735,3746,2,44,17,1,poor
48.218,5199,7,39,10,0,poor
30.011999999999997,1511,2,33,17,0,poor
21.551,5380,5,51,18,0,poor
160.231,10748,2,69,17,0,good
13.433,1134,3,70,14,0,poor
48.577,5145,3,71,13,1,poor
30.002,1561,4,70,13,1,poor
61.62,5140,1,71,9,0,poor
104.48299999999999,7140,2,41,14,0,poor
41.868,4716,2,47,18,0,poor
12.068,3873,1,44,18,1,poor
180.68200000000002,11966,2,58,8,1,very good
34.48,6090,3,36,14,0,poor
39.609,2539,1,40,14,0,poor
30.111,4336,1,81,18,0,poor
12.335,4471,3,79,12,0,poor
53.566,5891,4,82,10,1,poor
53.217,4943,2,46,16,1,poor
26.162,5101,3,62,19,1,poor
64.173,6127,1,80,10,0,poor
128.66899999999998,9824,3,67,16,0,fair
113.772,6442,4,69,15,0,poor
61.068999999999996,7871,3,56,14,0,fair
23.793000000000003,3615,2,70,14,0,poor
89.0,5759,3,37,6,1,poor
71.682,8028,3,57,16,0,fair
35.61,6135,4,40,12,0,poor
39.116,2150,4,75,15,0,poor
19.782,3782,2,46,16,1,poor
55.412,5354,2,37,16,1,poor
29.4,4840,3,76,18,1,poor
20.974,5673,5,44,16,1,poor
87.625,7167,2,46,10,1,poor
28.144000000000002,1567,3,51,10,0,poor
19.349,4941,1,33,19,0,poor
53.308,2860,1,84,10,0,poor
115.12299999999999,7760,3,83,14,1,poor
101.788,8029,2,84,11,0,fair
24.824,5495,1,33,9,0,poor
14.292,3274,9,64,9,0,poor
20.088,1870,3,76,16,0,poor
26.4,5640,3,58,15,1,poor
19.253,3683,4,57,10,0,poor
16.529,1357,3,62,9,0,poor
37.878,6827,2,80,13,1,poor
83.948,7100,2,44,18,0,poor
135.118,10578,3,81,15,1,good
73.327,6555,2,43,15,1,poor
25.974,2308,2,24,10,0,poor
17.316,1335,2,65,13,0,poor
49.794,5758,4,40,8,0,poor
12.095999999999998,4100,3,32,13,0,poor
13.364,3838,5,65,17,0,poor
57.872,4171,5,67,12,1,poor
37.728,2525,1,44,13,0,poor
18.701,5524,5,64,7,1,poor
